1_1,,1_2,,1_3,,1_4,,1_5,,1_6,,1_7,,1_8,,1_9,,1_10,,1_11,,1_12,,1_13,,1_14,,1_15,,1_16,,1_17,,1_18,,1_19,,1_20,,1_21,,1_22,,1_23,,1_24,,1_25,,1_26,,1_27,,1_28,,1_29,,1_30,,1_31,,1_32,,1_33,,1_34,,1_35,,1_36,,1_37,,1_38,,1_39,,1_40,,1_41,,1_42,,1_43,,1_44,,1_45,,1_46,,1_47,,1_48,,1_49,,1_50,,1_51,,1_52,,1_53,,1_54,,1_55,,1_56,,1_57,,1_58,,1_59,,1_60,,1_61,,1_62,,1_63,,1_64,,1_65,,1_66,,1_67,,1_68,,1_69,,1_70,,1_71,,1_72,,1_73,,1_74,,1_75,,1_76,,1_77,,1_78,,1_79,,1_80,,1_81,,1_82,,1_83,,1_84,,1_85,,1_86,,1_87,,1_88,,1_89,,1_90,,1_91,,1_92,,1_93,,1_94,,1_95,,1_96,,1_97,,
441,0.1615456045,441,0.167847082,441,0.1651544273,441,0.1684720069,441,0.1733243167,441,0.1756294221,441,0.1789921969,441,0.1860408485,441,0.1796706021,441,0.1953480989,441,0.1982335001,441,0.1931969523,441,0.1914667189,441,0.1893168986,441,0.1950389445,441,0.2050640881,441,0.2001129091,441,0.204737246,441,0.2052021176,441,0.2040562034,441,0.2082059681,441,0.2024722844,441,0.2165588886,441,0.2183468342,441,0.2103535235,441,0.2154179215,441,0.2146953195,441,0.2167782634,441,0.2301683724,441,0.2282924652,441,0.2314971238,441,0.2347378582,441,0.2357679754,441,0.2272141576,441,0.2267001867,441,0.2362631112,441,0.2331410348,441,0.2372169644,441,0.234816134,441,0.2480956614,441,0.2508001626,441,0.243545413,441,0.2450324744,441,0.2359972447,441,0.2339398712,441,0.2260359377,441,0.2265125811,441,0.2428420633,441,0.262981236,441,0.2655633986,441,0.2723793983,441,0.2744245827,441,0.2647393048,441,0.2672030628,441,0.2689574659,441,0.2728337944,441,0.2694221735,441,0.2588706315,441,0.2579393983,441,0.2544115782,441,0.2471977174,441,0.2619723976,441,0.240267843,441,0.2494132072,441,0.2341546267,441,0.2421835959,441,0.2333720624,441,0.2385339588,441,0.2409352064,441,0.2289051414,441,0.2240208089,441,0.2248377353,441,0.2250820696,441,0.2305523753,441,0.2422996312,441,0.2436756492,441,0.2490044832,441,0.2327372581,441,0.2410199195,441,0.2362233251,441,0.2256545424,441,0.2333032191,441,0.2373997718,441,0.2571847439,441,0.2716802657,441,0.2575542629,441,0.2706817091,441,0.2703065872,441,0.2940483391,441,0.2911183238,441,0.2860929668,441,0.3043006361,441,0.286575526,441,0.2798601389,441,0.277802825,441,0.283126384,441,0.2960263789,
440,0.1672275066,440,0.1725149602,440,0.1703857034,440,0.1728839725,440,0.1786869019,440,0.1810106337,440,0.1839003116,440,0.1923383325,440,0.1846066266,440,0.2000520974,440,0.2029451877,440,0.1979563832,440,0.19597736,440,0.1932079345,440,0.1986306757,440,0.2095342726,440,0.204370752,440,0.208679378,440,0.2089269459,440,0.2081249505,440,0.2121354342,440,0.2072204798,440,0.2217832059,440,0.2219172865,440,0.215375334,440,0.2191720158,440,0.2175255716,440,0.2214160115,440,0.2349033952,440,0.2329214215,440,0.2354405373,440,0.2379508913,440,0.2399154902,440,0.2308067381,440,0.2306440324,440,0.2401700318,440,0.2357472628,440,0.2410136163,440,0.239411965,440,0.2504332364,440,0.2554104328,440,0.2466132343,440,0.2481960058,440,0.2389867008,440,0.2370785177,440,0.2297138274,440,0.2295157462,440,0.2465193719,440,0.2659198046,440,0.2688274086,440,0.2752542198,440,0.2777668238,440,0.26859653,440,0.2705703378,440,0.2710024714,440,0.2767198086,440,0.2727265656,440,0.2622265816,440,0.2609241009,440,0.2577018142,440,0.2491076589,440,0.2651260197,440,0.2445281595,440,0.2523696125,440,0.2368795872,440,0.2445092946,440,0.2361387759,440,0.2415505648,440,0.243549183,440,0.232270211,440,0.2270427495,440,0.2276552916,440,0.2278817892,440,0.2330463678,440,0.245645538,440,0.245665133,440,0.2520945072,440,0.2370412946,440,0.2444078922,440,0.2400957048,440,0.2290909737,440,0.2353245914,440,0.239517048,440,0.2610823512,440,0.2741908431,440,0.2604822516,440,0.2727757096,440,0.2737872303,440,0.2960414886,440,0.2933190465,440,0.2891508043,440,0.3069479167,440,0.2891023457,440,0.2832332551,440,0.2802713215,440,0.2859576344,440,0.2987730205,
439,0.172688514,439,0.1771684587,439,0.1747144163,439,0.1785937101,439,0.183778882,439,0.1859639436,439,0.1904620081,439,0.1964274794,439,0.1902444959,439,0.2043822706,439,0.2087986469,439,0.2041179538,439,0.2005562484,439,0.1983507723,439,0.2033158243,439,0.2145905495,439,0.2088594437,439,0.2131860256,439,0.2139106244,439,0.2127240002,439,0.217571795,439,0.2119133323,439,0.2256285697,439,0.2274920493,439,0.2200629562,439,0.2243482918,439,0.2236711234,439,0.2261223644,439,0.2389857471,439,0.2365248054,439,0.2392612249,439,0.2424902916,439,0.2443443686,439,0.2354139686,439,0.2353796065,439,0.2441112548,439,0.2408129126,439,0.2453941852,439,0.2434057146,439,0.2553142905,439,0.259200573,439,0.2511629462,439,0.2539069057,439,0.2446329445,439,0.2417132407,439,0.2355051786,439,0.234885484,439,0.251878202,439,0.2704016864,439,0.2741846144,439,0.2805659175,439,0.2829752266,439,0.2740613222,439,0.2748922408,439,0.2777279615,439,0.2817728817,439,0.2778584957,439,0.2671534121,439,0.2657336295,439,0.2625061274,439,0.2553283572,439,0.2699925005,439,0.2477985173,439,0.2566425204,439,0.2415346652,439,0.2484596223,439,0.2411589622,439,0.2462454736,439,0.2485012412,439,0.2368482351,439,0.2314776182,439,0.2317354828,439,0.2319250405,439,0.2376566082,439,0.2512970865,439,0.2509047389,439,0.2571283877,439,0.2402237207,439,0.2470735162,439,0.2439616472,439,0.2326186746,439,0.2407787144,439,0.2430486679,439,0.2644686997,439,0.2784526348,439,0.2635340989,439,0.2782972157,439,0.2777738869,439,0.3004961908,439,0.2971628308,439,0.2925828397,439,0.311075896,439,0.2933875024,439,0.2872765362,439,0.2840023935,439,0.2904967964,439,0.3026553988,
438,0.1768484116,438,0.1819118261,438,0.1784544587,438,0.1826904863,438,0.1888305247,438,0.1908454746,438,0.193875283,438,0.2024033517,438,0.1935551018,438,0.2088527828,438,0.2124744803,438,0.2087175101,438,0.204364866,438,0.2025983185,438,0.2073705494,438,0.2185008526,438,0.2124492675,438,0.2177096307,438,0.2171422839,438,0.2158268839,438,0.2199673653,438,0.2158593088,438,0.2299699783,438,0.2319571823,438,0.2228743732,438,0.2277961969,438,0.2272446454,438,0.228939265,438,0.2430855483,438,0.2402974069,438,0.2428762466,438,0.245905295,438,0.24767299,438,0.2395300418,438,0.2382160723,438,0.2493123114,438,0.2451054752,438,0.2491726577,438,0.2479280531,438,0.259228766,438,0.2628620565,438,0.2545537353,438,0.2567090988,438,0.2468650639,438,0.2445051521,438,0.238776803,438,0.2373428941,438,0.2544459701,438,0.2742191851,438,0.2770759761,438,0.2839114964,438,0.2851963639,438,0.2770787179,438,0.2789339721,438,0.2804973423,438,0.2841066122,438,0.2800868154,438,0.2683060467,438,0.2680547535,438,0.2643306553,438,0.2569261193,438,0.2715941966,438,0.2509167194,438,0.2602337003,438,0.2442667782,438,0.2515801787,438,0.2443121523,438,0.2484420538,438,0.2506896853,438,0.2400156558,438,0.2335697412,438,0.23509866,438,0.2342146784,438,0.2401847094,438,0.2530848682,438,0.252987951,438,0.259514302,438,0.2449315935,438,0.2504372597,438,0.2469013929,438,0.2339423448,438,0.2429530919,438,0.2459293306,438,0.2670266628,438,0.2812815607,438,0.266083926,438,0.2811550498,438,0.2805506289,438,0.3031819761,438,0.2995733023,438,0.2963010371,438,0.3130996823,438,0.2958245873,438,0.2898675799,438,0.2869806886,438,0.2924309373,438,0.3053997755,
437,0.1839023232,437,0.18819049,437,0.1857283413,437,0.1892554611,437,0.1952677369,437,0.1968827248,437,0.2016094029,437,0.2082614601,437,0.2008853853,437,0.215650171,437,0.2190568149,437,0.2144172639,437,0.2101348937,437,0.2092328519,437,0.2146941274,437,0.225462392,437,0.2194608599,437,0.2236725986,437,0.2242561877,437,0.222418949,437,0.2262983769,437,0.2221562862,437,0.2355291694,437,0.2367812097,437,0.2284196913,437,0.233179912,437,0.2332671583,437,0.2347243428,437,0.2482089251,437,0.2458213121,437,0.2480788082,437,0.2526789606,437,0.2535679638,437,0.2444472611,437,0.2440499961,437,0.2544869184,437,0.2503255308,437,0.2558100224,437,0.2530114651,437,0.2660871744,437,0.2679542005,437,0.2603811622,437,0.2633781731,437,0.2523414791,437,0.2511613667,437,0.2446952909,437,0.2431208938,437,0.2611694932,437,0.2802203894,437,0.2826772034,437,0.2904647291,437,0.2916340828,437,0.2836636603,437,0.2853634059,437,0.2860626876,437,0.2898616791,437,0.2859054804,437,0.2743221819,437,0.2733415365,437,0.2699803412,437,0.2629207373,437,0.2782212496,437,0.2559491396,437,0.2659290433,437,0.2499644607,437,0.2578098476,437,0.2488545626,437,0.2548030019,437,0.2569580674,437,0.2454175055,437,0.2388175726,437,0.2406809777,437,0.2401945144,437,0.245617196,437,0.2583381236,437,0.2586664855,437,0.2635913789,437,0.2488661259,437,0.2542381883,437,0.2530181408,437,0.2401706725,437,0.2480546981,437,0.2507451773,437,0.2730411887,437,0.2859244645,437,0.271656394,437,0.2862372994,437,0.2856470346,437,0.3087319732,437,0.3055205941,437,0.3009913862,437,0.3184771538,437,0.3022558391,437,0.2945586145,437,0.2926160097,437,0.2978352904,437,0.3099958897,
436,0.1893422753,436,0.1927965283,436,0.1894206256,436,0.1945746988,436,0.2004464567,436,0.2027476281,436,0.204922989,436,0.21369569,436,0.2055320889,436,0.2193603814,436,0.2227524072,436,0.218645364,436,0.2155683488,436,0.2125035226,436,0.2183136344,436,0.2296066582,436,0.2244718969,436,0.2285309583,436,0.2290744781,436,0.2263529599,436,0.230245471,436,0.2266531587,436,0.2399055958,436,0.2408298701,436,0.232387647,436,0.237139374,436,0.2365078479,436,0.2385781258,436,0.2514853776,436,0.2492849231,436,0.2530026436,436,0.2555815578,436,0.2580288053,436,0.2478451431,436,0.2487946004,436,0.2587349713,436,0.2547041774,436,0.2585867047,436,0.2573319972,436,0.2693911195,436,0.2712475955,436,0.2639755607,436,0.2661204338,436,0.2561461329,436,0.2546961606,436,0.2471772283,436,0.2463925779,436,0.2645787895,436,0.2832089067,436,0.2861591578,436,0.2930760384,436,0.2954187989,436,0.286162436,436,0.2877294421,436,0.2890571356,436,0.2925588787,436,0.288983345,436,0.2772787213,436,0.2766110301,436,0.2734465897,436,0.2656615973,436,0.2820818126,436,0.2593262494,436,0.2692469358,436,0.2525856197,436,0.2602519393,436,0.2520653009,436,0.2578425109,436,0.2594325542,436,0.2482519299,436,0.2417280674,436,0.2442602366,436,0.242733404,436,0.2477060109,436,0.2607172728,436,0.2615666091,436,0.2668453157,436,0.2527729273,436,0.2586901188,436,0.2550155818,436,0.2429558635,436,0.2511754036,436,0.2540566623,436,0.275816977,436,0.2885809541,436,0.2742586434,436,0.2889014184,436,0.2878803611,436,0.3107045293,436,0.3076856732,436,0.3043962419,436,0.3208920062,436,0.3037122786,436,0.2978930473,436,0.2948534787,436,0.3004707992,436,0.3124009371,
435,0.1955037862,435,0.1995174885,435,0.1969352663,435,0.2009934634,435,0.2063090652,435,0.2090090811,435,0.2110645175,435,0.2205647081,435,0.2113832235,435,0.2262943238,435,0.2299575061,435,0.2243769318,435,0.2216903865,435,0.2192636579,435,0.2244929075,435,0.2355190665,435,0.229943037,435,0.2341057658,435,0.2352316827,435,0.2334700227,435,0.236734733,435,0.2327046543,435,0.2456990927,435,0.2475387603,435,0.2391530573,435,0.2435305417,435,0.2426569462,435,0.2455038279,435,0.257427156,435,0.2549307048,435,0.2593735456,435,0.2622392774,435,0.2635693848,435,0.2529325783,435,0.2530702651,435,0.2641201317,435,0.2601608336,435,0.2649591267,435,0.2624147832,435,0.2746820152,435,0.2773608267,435,0.2686198354,435,0.2716742754,435,0.2617454231,435,0.2602856457,435,0.253626287,435,0.2514551282,435,0.2698594332,435,0.287858814,435,0.2904717922,435,0.2996173799,435,0.3006962538,435,0.2921656668,435,0.2922925949,435,0.2945486605,435,0.2974748015,435,0.2939725816,435,0.2833356857,435,0.2815475166,435,0.2785842419,435,0.2699942887,435,0.2875501812,435,0.2629076838,435,0.2726287544,435,0.2575347126,435,0.2658322155,435,0.2571439743,435,0.2624679208,435,0.2639789581,435,0.2532915175,435,0.2463160306,435,0.2486909181,435,0.2474151105,435,0.2524341345,435,0.2657481432,435,0.26669842,435,0.2712150216,435,0.2567286193,435,0.2616175115,435,0.2592681944,435,0.2471637726,435,0.2564465702,435,0.2600556314,435,0.2799873352,435,0.2928785384,435,0.2795171738,435,0.2924605012,435,0.2936277092,435,0.3149957955,435,0.3126865029,435,0.3087516129,435,0.3256308436,435,0.3087325096,435,0.3010963202,435,0.2991868556,435,0.3052437007,435,0.3165684938,
434,0.2016778886,434,0.2042748779,434,0.202899918,434,0.2070526928,434,0.2121083885,434,0.2142324001,434,0.2160330415,434,0.2273370475,434,0.2178745717,434,0.2311057895,434,0.2355400324,434,0.2302872539,434,0.2273257822,434,0.2252396196,434,0.2307584584,434,0.2400452644,434,0.2354100049,434,0.2396166772,434,0.2399052829,434,0.239153415,434,0.240917623,434,0.237365216,434,0.2516536713,434,0.2522731721,434,0.2446244508,434,0.2482899874,434,0.2473523766,434,0.2507291138,434,0.2620153725,434,0.2601631582,434,0.2632576525,434,0.2665129602,434,0.2683308721,434,0.2593592703,434,0.2587123811,434,0.2685777843,434,0.2640681565,434,0.2699121237,434,0.2666900158,434,0.2791075408,434,0.281915158,434,0.274017185,434,0.2769694328,434,0.2655123174,434,0.2649852335,434,0.2581765056,434,0.2549488544,434,0.2738826275,434,0.2921871841,434,0.2945289612,434,0.3017999232,434,0.304015398,434,0.2958538532,434,0.2974547744,434,0.2976865172,434,0.3013516068,434,0.2970294356,434,0.2865384221,434,0.2858954668,434,0.2823103368,434,0.2742129862,434,0.2904129326,434,0.2685405016,434,0.2764744759,434,0.2604600191,434,0.2694954872,434,0.2613406479,434,0.2661571205,434,0.268245846,434,0.2557433844,434,0.2504894435,434,0.2521211803,434,0.2512076795,434,0.2558917999,434,0.2688587606,434,0.2702558041,434,0.2754283249,434,0.2614832222,434,0.2668673396,434,0.262881428,434,0.2505183518,434,0.2595918775,434,0.2635181546,434,0.2837277055,434,0.2942092121,434,0.2828393579,434,0.2966521978,434,0.2969610393,434,0.3192639053,434,0.3155558109,434,0.3117387891,434,0.3291136026,434,0.3125585616,434,0.3045769036,434,0.3031104505,434,0.3078449965,434,0.3206979632,
433,0.2075441778,433,0.2116131932,433,0.2093563229,433,0.2127294838,433,0.2178933024,433,0.2197852731,433,0.2216403186,433,0.2323242575,433,0.2239360064,433,0.2375593036,433,0.2415129542,433,0.2351019979,433,0.2327477038,433,0.2314726859,433,0.2360720336,433,0.2452999651,433,0.2410286218,433,0.2456686944,433,0.2449057847,433,0.2438490689,433,0.2463211864,433,0.2422467619,433,0.2576414645,433,0.2572351098,433,0.2502366602,433,0.2538326681,433,0.2529332638,433,0.2555570006,433,0.2677851617,433,0.2653352022,433,0.2687875628,433,0.2720738351,433,0.2731928229,433,0.2639412284,433,0.2628915608,433,0.2730506659,433,0.2693803608,433,0.273983717,433,0.2714895904,433,0.2837161422,433,0.2872172594,433,0.2785318196,433,0.2817346156,433,0.2715201378,433,0.2694927454,433,0.2624277174,433,0.2613602579,433,0.2783807814,433,0.2980415523,433,0.3001629114,433,0.3072392046,433,0.3104676008,433,0.3004627824,433,0.3012176454,433,0.3033505678,433,0.3058710694,433,0.3024101555,433,0.2917562127,433,0.2901253104,433,0.2872368991,433,0.2792377174,433,0.2948743403,433,0.271635592,433,0.2808712721,433,0.2655199766,433,0.2737137675,433,0.2664726079,433,0.2708663046,433,0.2737897038,433,0.2614397407,433,0.2542826831,433,0.2568516433,433,0.2552652657,433,0.2617570162,433,0.2741343081,433,0.2750116885,433,0.2797305882,433,0.2649218738,433,0.2706826031,433,0.2670006156,433,0.2559844255,433,0.264107734,433,0.2681940794,433,0.2888959944,433,0.2981614769,433,0.2872335017,433,0.3009527028,433,0.300981909,433,0.3241804242,433,0.3203774989,433,0.3169596493,433,0.334438324,433,0.3173985183,433,0.3103039861,433,0.3072457314,433,0.3130405545,433,0.3247241676,
432,0.2141162455,432,0.2186460942,432,0.2148311436,432,0.2190861851,432,0.2235386223,432,0.2266982645,432,0.2283814996,432,0.2390269935,432,0.2300585657,432,0.243651554,432,0.2471365631,432,0.2410686761,432,0.2379401475,432,0.2370195389,432,0.242414102,432,0.2507258058,432,0.2469955087,432,0.2513471544,432,0.2505067289,432,0.2496311516,432,0.2519159019,432,0.2478053272,432,0.2623620629,432,0.2632923126,432,0.2563787401,432,0.258756429,432,0.2586258352,432,0.26122877,432,0.2740331292,432,0.2716768682,432,0.2746584117,432,0.2771173418,432,0.2793134153,432,0.2693709135,432,0.268892169,432,0.2780030668,432,0.2743782699,432,0.2791861594,432,0.2765073478,432,0.2886544466,432,0.2924718559,432,0.2836733758,432,0.2866992056,432,0.2766872644,432,0.2739893198,432,0.2678205967,432,0.2661518455,432,0.2829564214,432,0.3032393754,432,0.3043151796,432,0.3111000359,432,0.3154863119,432,0.3050946891,432,0.3068481088,432,0.3073945343,432,0.3106144667,432,0.3066870868,432,0.295918256,432,0.295422703,432,0.2919690013,432,0.2834042311,432,0.2997509837,432,0.2772538662,432,0.2857675552,432,0.2707037628,432,0.2792001665,432,0.2699381709,432,0.2748737335,432,0.2776189446,432,0.2650589645,432,0.2594901025,432,0.2615337372,432,0.2598921061,432,0.265407145,432,0.2784912288,432,0.2791176438,432,0.28342098,432,0.2696543634,432,0.2757903337,432,0.2712317705,432,0.259976536,432,0.2683783472,432,0.2732318938,432,0.2927654088,432,0.3009901941,432,0.2913369834,432,0.3051578701,432,0.3057162464,432,0.3274144828,432,0.325006485,432,0.3215599656,432,0.338937968,432,0.3209998608,432,0.313993454,432,0.3122570515,432,0.3177246451,432,0.329128325,
431,0.2201111168,431,0.2244018912,431,0.2219288945,431,0.2264029533,431,0.2304856032,431,0.2331562638,431,0.2343465835,431,0.2452433705,431,0.2356814742,431,0.2506381869,431,0.2532204986,431,0.2468498945,431,0.243838042,431,0.2424834967,431,0.2486055642,431,0.2577399015,431,0.2528986931,431,0.257294029,431,0.2569141388,431,0.255451411,431,0.2583620548,431,0.253788799,431,0.2681494951,431,0.2695563138,431,0.2616795003,431,0.2642707229,431,0.2640810907,431,0.2661237121,431,0.279332906,431,0.2766160369,431,0.2802375555,431,0.2821542621,431,0.2845057845,431,0.2756159306,431,0.2738427222,431,0.2826748192,431,0.2797164917,431,0.2845160961,431,0.2820662856,431,0.2945068479,431,0.2973828018,431,0.2890087664,431,0.2917303145,431,0.2814808488,431,0.2802889049,431,0.2730995417,431,0.2722107768,431,0.2888056934,431,0.3082560003,431,0.3094971776,431,0.3171175122,431,0.3205171227,431,0.3106757402,431,0.3110405505,431,0.3131127357,431,0.3159886897,431,0.3123406768,431,0.3020429015,431,0.3002465665,431,0.2977488935,431,0.2884101272,431,0.3038100004,431,0.2814867795,431,0.2900970876,431,0.2763933539,431,0.2833897769,431,0.2748381495,431,0.2811035812,431,0.282053411,431,0.2710623741,431,0.2641886175,431,0.265791297,431,0.2650060952,431,0.271091491,431,0.2835783064,431,0.2844788134,431,0.288936317,431,0.2738331258,431,0.2791445851,431,0.2764461935,431,0.2647142112,431,0.2732743621,431,0.2778651118,431,0.297865808,431,0.3060161769,431,0.2962935865,431,0.3112679422,431,0.3101396561,431,0.3329187036,431,0.3299432397,431,0.3264460564,431,0.3434767723,431,0.3251677454,431,0.3199820518,431,0.3162632287,431,0.3222868741,431,0.3339651823,
430,0.2267976552,430,0.2314084172,430,0.2284365892,430,0.2321214527,430,0.2363425493,430,0.2393803298,430,0.2403865457,430,0.2511731088,430,0.2421241105,430,0.2561814785,430,0.2585288584,430,0.2526295781,430,0.2501781881,430,0.2476935536,430,0.2542663217,430,0.2631113231,430,0.2577477396,430,0.2622946799,430,0.262001276,430,0.261182338,430,0.2639133632,430,0.2585963011,430,0.2729358673,430,0.2738620639,430,0.2676029503,430,0.2701725364,430,0.2686976194,430,0.2709299624,430,0.284527421,430,0.281591773,430,0.2846144438,430,0.2867093682,430,0.2886762023,430,0.2802772522,430,0.2779389322,430,0.2885781229,430,0.2839501798,430,0.2889354527,430,0.286619693,430,0.2983849645,430,0.302688092,430,0.2931727767,430,0.2969630361,430,0.2867215276,430,0.2830611169,430,0.2780621648,430,0.2754859328,430,0.2929309309,430,0.3127641976,430,0.3130574524,430,0.3206564188,430,0.3238397539,430,0.3153331578,430,0.3159215152,430,0.3171258867,430,0.320168972,430,0.316062063,430,0.3056182861,430,0.303208977,430,0.3009220064,430,0.2912862003,430,0.3088192344,430,0.2859914303,430,0.2956032455,430,0.2795570493,430,0.2864868641,430,0.2790544033,430,0.2836739719,430,0.2857347131,430,0.2746045291,430,0.2681998014,430,0.2701929212,430,0.268348068,430,0.2742118835,430,0.2875739634,430,0.2865407467,430,0.2931056917,430,0.2784473896,430,0.2848239243,430,0.2798577845,430,0.2681020796,430,0.2764881551,430,0.2810967863,430,0.3008172512,430,0.3091279864,430,0.2998615205,430,0.3141776323,430,0.3138008416,430,0.335339576,430,0.3324431777,430,0.3274667263,430,0.3467025757,430,0.3292851746,430,0.3224478364,430,0.3194750547,430,0.3259524405,430,0.3374013603,
429,0.2341493517,429,0.2379993349,429,0.2351824343,429,0.2387373298,429,0.2438081801,429,0.2458167076,429,0.2480231225,429,0.2568516135,429,0.2491256148,429,0.2630478442,429,0.2664306164,429,0.2589404881,429,0.2567794621,429,0.255307585,429,0.2612915933,429,0.2696457505,429,0.2641365528,429,0.2676420808,429,0.2693040669,429,0.2671734691,429,0.2702220976,429,0.2651184201,429,0.2786687911,429,0.280364275,429,0.2723553777,429,0.2752045393,429,0.2752278745,429,0.2765141428,429,0.2905875742,429,0.2868387103,429,0.2908128798,429,0.2923784256,429,0.295206368,429,0.2859875262,429,0.2844183147,429,0.2942427993,429,0.2895460725,429,0.2943710387,429,0.292693913,429,0.3040055633,429,0.3084563017,429,0.2981362939,429,0.3019956946,429,0.2917193174,429,0.2899705768,429,0.2831035256,429,0.2807198167,429,0.2974841595,429,0.3172101974,429,0.3196555674,429,0.327105552,429,0.3297452033,429,0.3206339478,429,0.3216428459,429,0.3223928809,429,0.3253269494,429,0.3230652213,429,0.3106031716,429,0.3085941076,429,0.3062522411,429,0.2977233231,429,0.3134136498,429,0.2893623412,429,0.299665153,429,0.2844756246,429,0.2920427322,429,0.2842845917,429,0.2890094817,429,0.2905765474,429,0.279871583,429,0.2727628946,429,0.2745591998,429,0.2741270959,429,0.2796138525,429,0.2919501364,429,0.2917779982,429,0.2981606126,429,0.2831542492,429,0.2887278795,429,0.2850297689,429,0.2726582885,429,0.2809937,429,0.286131084,429,0.306858629,429,0.3136278689,429,0.3047016263,429,0.3197245896,429,0.3180161715,429,0.34136042,429,0.3380395472,429,0.3327118456,429,0.3513743281,429,0.3338082135,429,0.3271563053,429,0.3242646158,429,0.3298688531,429,0.3423447609,
428,0.2410306633,428,0.2450474948,428,0.2438719571,428,0.246998027,428,0.2510717511,428,0.2530843616,428,0.2557168007,428,0.2642044425,428,0.2562711835,428,0.2703631818,428,0.2727387547,428,0.2659071982,428,0.2631312013,428,0.2615619302,428,0.2682860792,428,0.2761085033,428,0.2709237933,428,0.2752970159,428,0.2754704952,428,0.2729132175,428,0.2765202522,428,0.2718333304,428,0.2851416469,428,0.2860006392,428,0.278768301,428,0.282545954,428,0.2806164026,428,0.2818964422,428,0.2970637977,428,0.2932594717,428,0.2959223092,428,0.2985060215,428,0.3010548651,428,0.2915632725,428,0.2896351516,428,0.2999641895,428,0.2963755131,428,0.3009669483,428,0.2978104949,428,0.3100124896,428,0.31309551,428,0.3043925464,428,0.3080088496,428,0.2968918681,428,0.2952361405,428,0.2883924246,428,0.2856787741,428,0.3030975163,428,0.3234291077,428,0.3250935674,428,0.3319128454,428,0.3347387612,428,0.3254944086,428,0.326195091,428,0.3268323243,428,0.3308193684,428,0.327006191,428,0.3149511814,428,0.3143145144,428,0.3118685782,428,0.3022856712,428,0.317964226,428,0.2963576913,428,0.3056279421,428,0.289696008,428,0.2968926728,428,0.2894612849,428,0.2939897478,428,0.2946850657,428,0.2841037214,428,0.2782295644,428,0.2800832391,428,0.2799559236,428,0.2833758593,428,0.297490716,428,0.2964487672,428,0.3024935722,428,0.2891362607,428,0.2945944667,428,0.2900928557,428,0.2782968283,428,0.2858450115,428,0.2907313406,428,0.3119928837,428,0.3186429441,428,0.3092928231,428,0.3239979148,428,0.3232994378,428,0.3457629979,428,0.3421214819,428,0.3386412263,428,0.3566585779,428,0.3385139406,428,0.3327630758,428,0.3294943273,428,0.3343116343,428,0.3469192088,
427,0.2475180775,427,0.2508099675,427,0.2491021901,427,0.2520225644,427,0.2575033903,427,0.2592573762,427,0.261924535,427,0.2695990205,427,0.2616854608,427,0.2767460942,427,0.2793267965,427,0.2713979185,427,0.2693043649,427,0.2669186294,427,0.2730575502,427,0.2812161446,427,0.2759908736,427,0.2797269225,427,0.2804901302,427,0.2794363797,427,0.2825290263,427,0.2772535682,427,0.2907122076,427,0.2911811769,427,0.2838591635,427,0.2877433896,427,0.2873065174,427,0.2880084515,427,0.3024583161,427,0.2978647351,427,0.301972121,427,0.3040256798,427,0.3066962063,427,0.2961105704,427,0.2945864499,427,0.304182291,427,0.3004461825,427,0.3049820065,427,0.3027739823,427,0.3142695129,427,0.3186776936,427,0.3099240363,427,0.3118954897,427,0.3020681143,427,0.2994549572,427,0.2926829755,427,0.2902926505,427,0.3078993857,427,0.3283272386,427,0.3302017748,427,0.3356976509,427,0.339666754,427,0.3294932544,427,0.3306825161,427,0.3322298825,427,0.336134553,427,0.3320333958,427,0.3203671575,427,0.3198171556,427,0.316324383,427,0.3075961769,427,0.3235759139,427,0.2995021641,427,0.309548974,427,0.2939635515,427,0.3014763296,427,0.2930646539,427,0.2986302376,427,0.2994523048,427,0.2880286872,427,0.2827020288,427,0.2846862376,427,0.2835560441,427,0.2881007195,427,0.3011464477,427,0.3012122214,427,0.3089095354,427,0.2914148271,427,0.2958286405,427,0.293492198,427,0.2826872766,427,0.2901029289,427,0.2952463627,427,0.3157947659,427,0.323318243,427,0.3133839369,427,0.3282243609,427,0.3276756704,427,0.3494583368,427,0.3474278152,427,0.3430868983,427,0.3606783748,427,0.3431913853,427,0.3364941776,427,0.333789438,427,0.3376416266,427,0.3505478501,
